state,units_used,runtime_sec
AK,929.42,59744
AL,1763.8,113383
AR,1312.17,84348
AZ,2306.88,148292
CA,16795.3,359898
CO,2465.67,158507
CT,1607.92,103370
DC,810.91,52125
DE,767.26,49335
FL,9181.73,196752
GA,3446.15,221537
HI,1076.97,69237
IA,1234,79320
ID,874.23,56202
IL,5618.07,180579
IN,2021.42,129949
KS,1131.3,72720
KY,1442.88,92752
LA,1573.54,101149
MA,2538.9,163215
MD,2199.66,141403
ME,680.95,43774
MI,2920,187705
MN,1911.77,122903
MO,1878.6,120766
MS,1087.29,69890
MT,604.95,38883
NC,3193.48,205296
ND,642.45,41287
NE,1002.96,64474
NH,854.12,54910
NJ,4736.38,152239
NM,927.89,59659
NV,1390.23,89370
NY,13523.19,289782
OH,4816.82,154828
OK,1591.32,102293
OR,1544.01,99258
PA,5100.55,163948
RI,706.09,45385
SC,1552.44,99802
SD,584.11,37548
TN,1948.71,125278
TX,12654.66,271172
UT,1173.13,75421
VA,3515.25,112991
VT,482.23,30999
WA,2323.68,149376
WI,1839.76,118278
WV,719.56,46258
WY,460.98,29626
In [11]:,,
,,
def,,
